 Flow Duration , Total Fwd Packets ,Total Backward Packets, Flow Bytes/s ,Fwd Packet Length Mean, Bwd Packet Length Mean , Flow IAT Mean , Label
84766,1434,2610,2505.988665193126,221.67449525044336,210.7974268750334,1148.5228882263073, BENIGN 
9784,694,3882,766.3322937347739,318.7516872392336,184.77997182693318,1677.6359801058798, BENIGN 
23754,4331,1601,3830.236826804477,143.42418293671903,170.33213702138968,711.3159296642714, BENIGN 
43671,2413,1496,5099.704703335555,184.10432187429333,245.35394423397386,-6.185576592714938, ATTACK 
15060,4612,1126,4355.497025072951,286.4551934843937,264.6313726427049,631.290897766585, BENIGN 
57069,3326,1085,614.5490044783846,348.0605158978897,130.86402024463723,1170.1157738937375, BENIGN 
862,2784,2358,1182.1267113468793,73.84251230886409,119.86207311570676,1009.4240656118142, BENIGN 
11353,2587,529,1984.8387098431913,359.95769727923323,276.81569689347106,574.5273546404615, BENIGN 
4725,1014,4210,1088.429458463828,238.7891897257595,113.7406733057983,503.09891588824934, BENIGN 
29549,2810,2556,3053.027903467247,99.29000304502696,248.32407836757392,875.8868444639115, BENIGN 
76225,3426,4576,3472.0989662166276,9.861772648852934,323.1836439127809,563.866865541368, BENIGN 
17728,4826,2511,1283.696060109159,127.64911473533763,323.3464362375194,1182.221696389084, BENIGN 
98718,2745,1516,3932.5541511306337,248.42361153236786,261.6510813442464,856.0005889808059, ATTACK 
26954,4694,2575,3721.324732824017,244.72815697528924,259.61666607254847,780.5087404839009, BENIGN 
4488,4722,772,inf,300.6560347767448,367.6335215137518,734.6032589769477, ATTACK 
33549,2613,4120,2792.973616819219,206.04102579512292,46.59230359743606,1092.092954303208, BENIGN 
74807,2196,3600,660.238589216362,161.35675628430633,177.49650267435555,1014.9132283160125, BENIGN 
10666,714,736,2601.285412455511,216.95308898712855,269.3944294353621,1070.685044451908, BENIGN 
7187,1343,2910,3008.861968956391,252.6888229529262,186.389909451063,1063.045305332034, ATTACK 
84934,4395,2690,3202.4971142738277,268.46182359642216,296.7844816024924,974.7315621911528, BENIGN 
59213,692,1005,3454.652294424209,186.86682405820753,207.2452157782865,638.4042957896684, ATTACK 
34325,1985,611,3293.0900918766865,322.11573602682876,219.22207022363182,744.3669556440582, BENIGN 
75607,3493,3801,2682.7875632811956,200.2882582620773,190.77277350278436,861.8637832013721, BENIGN 
84432,1203,1320,3343.43393106518,180.4226110140077,173.42423288343576,1722.8183333309128, ATTACK 
35921,4870,2595,4202.438391972298,206.60867924253682,171.70230257966438,527.907287854116, BENIGN 
56118,3247,1239,2885.402312028427,335.9872140562086,228.98164077857433,853.3582238390883, BENIGN 
1094,142,3267,3381.113868998012,239.37628376474726,155.7804523923993,1034.3934710386711, BENIGN 
30613,1236,245,2776.594724803058,194.43891975441824,276.7243418443901,893.8335363546277, BENIGN 
59519,3702,1797,2223.8893002245145,324.0886200358835,255.72581472219764,1375.8893395032082, BENIGN 
19710,4316,2735,3627.455600301125,421.41988319589973,286.9591508678888,892.0257243239968, BENIGN 
99124,4634,2196,2333.728866995754,266.7746107447158,130.9752950804901,917.9105102972867, BENIGN 
97114,4255,3062,3463.3762811906286,348.7073968692347,91.03664172494892,1285.119979765711, BENIGN 
25762,374,902,3033.9064458120547,332.88623604598314,209.70699710577657,1633.7490820214316, BENIGN 
39636,3648,2209,2635.2783881758282,201.54881986733335,412.91604294916647,1492.6244308819148, BENIGN 
18949,551,3782,2606.228601424007,252.1307344380986,298.63461446661995,952.1711405617997, BENIGN 
50395,383,1668,2390.254809101176,147.396429623681,171.1887584045301,982.6700258936588, BENIGN 
12393,3460,785,1025.0385934931835,233.6046186910692,239.71584941019387,1016.3517356744713, BENIGN 
39095,2391,4238,3459.4741141940303,199.9047704699421,260.9310835210579,1051.449792961905, BENIGN 
55526,3240,3891,3277.8561903339846,217.7691234259492,114.2128231486997,703.4281599782648, BENIGN 
61184,4257,3402,4019.6043029381926,190.00839748957307,305.87381083242235,1327.8078295994037, BENIGN 
59644,345,3990,2362.251717231846,227.0322553443546,198.28031112253416,1072.3131947029754, BENIGN 
22142,2638,3894,5274.460350572001,292.57861490119313,203.65234087744977,984.3003339146402, ATTACK 
79227,4172,3733,2544.31686258044,240.44064716480034,211.6649261603699,555.0991182043246, BENIGN 
69175,2202,2547,1949.868429366365,100.85014417956916,290.1178097515526,1021.8001729717143, BENIGN 
75307,2617,98,1807.5780961888022,190.3103548081211,157.13724892590145,337.3756938727182, BENIGN 
46785,2489,2985,inf,128.4480517953398,90.51209966508834,796.4227295887188, BENIGN 
89254,4536,1366,4839.153470871754,269.52481807854144,232.6068705030031,802.9158027322804, BENIGN 
38986,250,3866,4645.280868922395,290.265389124335,66.94393396788098,1100.4483175806665, BENIGN 
80577,4390,2342,3720.8941954617094,270.5238577483332,188.9227483405122,1657.9475087308535, ATTACK 
20353,4082,4526,1924.6934306690641,187.007648536049,293.0812002901173,1200.167612982903, BENIGN 
24727,4062,2978,5173.521217870944,269.7483143304973,250.5365732456117,1506.9407254224648, BENIGN 
52674,2062,2753,2577.937006174013,212.39085953849,282.96492460076934,1225.824260586252, ATTACK 
55588,2579,4596,2677.1690025280172,158.94196401997982,253.42459556419803,1393.7687213906654, BENIGN 
74621,1845,2375,4724.710896523291,309.3543935767144,378.7234142148386,1649.994573530087, BENIGN 
29741,1259,1878,3790.6927013770464,315.44222029790177,168.82322606402295,743.8571086942108, ATTACK 
87265,4377,1858,5641.323766505512,325.9116384866805,237.86921739058263,721.0134480539739, ATTACK 
32979,2530,4375,3298.4667123828235,201.3321119974035,179.33156701511447,1234.0838151670625, BENIGN 
53418,3617,3781,2523.5630405055304,344.3489850154463,276.97608889404097,998.7125410782139, BENIGN 
93194,504,817,2265.8341398482453,210.5134198937546,205.6897586764653,1077.1238414824363, BENIGN 
53940,3944,2462,783.6045873712478,302.280105723081,330.31914156108314,912.9665877624237, BENIGN 
68189,3294,1857,2665.6850726325547,209.12698705866597,172.84288312186163,791.3094490413489, BENIGN 
90862,4988,3233,4373.512006592857,232.08142690033833,308.4988568001889,1567.2676340712587, BENIGN 
97459,670,262,3718.601007187283,56.30577140886484,251.51976713807795,615.0486101630299, BENIGN 
49941,2700,3570,3024.369607872487,225.84694284664675,207.72772516391137,1240.2372907345405, ATTACK 
41691,2556,3712,1806.0786674204048,257.2871973428022,247.9709636501947,1183.4799000056576, BENIGN 
19693,2692,1133,3272.2476216152845,217.1960306108929,228.28850712704346,447.34534585041456, BENIGN 
53744,272,754,4215.376446234448,390.49504544681116,234.9168276176267,709.2268845022422, BENIGN 
91833,2366,3138,3516.863107763981,157.0027131739779,195.51902488339263,768.0583036675464, ATTACK 
48712,1498,1285,3200.082203560031,204.91350103168594,160.8888044711506,1197.604439660807, BENIGN 
34848,3087,4707,2043.6508160625526,177.61019120113173,186.54502160262285,871.5377129243071, BENIGN 
10729,1161,3876,4040.6181769344153,204.89784168036232,92.17985154362442,970.0435676862181, BENIGN 
38973,2175,4775,-758.285782493017,332.51304503525637,268.93638327728377,489.8234250553453, BENIGN 
23670,3100,2674,3459.414850638174,368.2425435461571,123.53852194771642,1814.06910085036, BENIGN 
97671,321,4692,6084.386377133518,193.93659112648464,194.76470613350102,1024.9184665588239, BENIGN 
52764,3934,70,1189.9519352017835,192.15939658214373,255.36315290367233,1174.6503140539303, BENIGN 
13699,3578,1450,2710.3566543583606,157.42970811248682,268.75777019699376,810.7810790021722, BENIGN 
6738,287,12,inf,354.5028309215443,85.7743644213933,771.5804355262521, ATTACK 
85074,324,3388,2444.9006231321073,339.6803525533042,203.57063473424455,1669.439629233736, BENIGN 
93146,4251,2553,4243.649091070775,241.52145600089705,242.18212896141756,329.14743754767983, BENIGN 
76300,1417,1439,3566.941217226361,138.3120642954496,213.64112764836287,1097.5264739507718, BENIGN 
12385,4303,1525,3182.760447056783,145.46699476349983,304.0852470371481,575.9736381122374, BENIGN 
9829,2496,3219,3956.7270734031363,263.65035603076745,152.47351700597784,858.2495959610483, BENIGN 
19798,1712,902,3020.1008508860905,293.9470334757199,66.56712088668624,776.6669363140927, BENIGN 
75113,1368,2573,6815.837386588217,84.70841559830814,266.7228211737965,654.9078108032633, BENIGN 
76532,3295,3068,3181.616320388089,224.29520715696938,172.40397162670587,1012.4046053972146, ATTACK 
83784,549,1200,3234.338518187645,379.46367116459066,86.90215816898014,101.18979844287696, BENIGN 
9694,2013,1142,947.4383405120698,232.59926346957715,198.90413266034682,889.5790313284559, BENIGN 
15322,1729,1771,2347.8596072358914,369.17104726324993,296.1390583152191,968.3985086275087, BENIGN 
90027,771,2961,4376.853218159771,301.92369031645467,121.57231675311112,524.2532087578957, ATTACK 
92874,1764,1272,1397.451779568153,163.25763193317138,373.5197167763087,1529.6265525072843, BENIGN 
72570,2643,1896,410.93139083765436,226.58629653185153,151.34828838243368,791.9395688209398, BENIGN 
10604,3388,2717,3038.7785654250897,239.70446091642376,216.0907597888025,916.880515137307, ATTACK 
6863,432,934,4644.893408969973,173.79907455251947,124.66073075066741,792.7232926298541, ATTACK 
5559,4362,2845,3050.857474435351,172.41055817512472,212.912724408721,971.4518578492949, BENIGN 
69185,4392,691,2596.650476848388,370.54148736948486,200.6376524768926,1457.8504327271173, BENIGN 
84596,3460,713,769.814474710824,171.81115042456386,105.7354268368239,1865.5555313732161, BENIGN 
63163,4621,1185,3542.704947242632,336.2748861126944,407.80788782656373,1260.9737212952305, ATTACK 
26210,2140,1433,3793.530130659654,215.0812417307987,175.32639816869138,1380.79781844012, BENIGN 
75735,4108,150,861.9210010786796,247.9488536093462,175.387620988578,1600.7496185169787, BENIGN 
5913,3636,4808,4361.438938436662,294.9475534590858,277.8325115547558,1087.10487686826, BENIGN 
82819,2813,1541,3918.834631070531,202.1153061676257,336.99784183439283,1549.5878057641544, BENIGN 
89188,898,4023,4358.779131056815,295.43234507956265,288.8505807603012,1277.340396336641, BENIGN 
71835,2788,4509,3700.23011020001,86.28562403612943,125.91739138813895,1050.3955757590502, BENIGN 
87926,4506,4003,3784.4192505735823,285.1765910731709,224.9736306646264,1122.6193620580138, BENIGN 
58618,4923,4156,3624.8650784420865,52.51759003426912,78.30392623305036,362.5040628212615, ATTACK 
46836,2240,501,4042.166785801435,231.8522618641234,273.11935569256497,1102.2417411561523, ATTACK 
32247,1240,1860,817.490677051298,318.3394388254793,95.53683030286766,459.6883678437963, BENIGN 
92170,3737,3731,inf,299.7836244846701,153.7759073473534,431.1557969361123, BENIGN 
69727,380,2879,2116.790519772274,146.12716168304473,209.77589471780826,1067.5075411588286, BENIGN 
19050,756,29,2844.215793992936,156.42684831251864,241.15045927987086,610.072491679981, BENIGN 
95697,2810,2837,3465.7643079698155,194.9062367741892,191.73457636232766,997.5101870438178, BENIGN 
5921,4951,4022,3389.61798387462,264.89726898865075,316.3358573713017,1048.4520817724526, ATTACK 
58752,1644,4143,4340.526973747237,87.44534479650372,260.62677075345954,1064.0673602859972, BENIGN 
19055,2217,1920,4378.194358296421,248.94211393211535,255.1307327844946,683.5575075352644, BENIGN 
66434,1612,1182,1953.1378700474486,274.9143499040052,123.94193686107354,1314.5388338684197, ATTACK 
41265,2203,1548,3286.2913320605653,227.3570255303213,328.9557528281782,968.7676672368724, BENIGN 
43713,36,1482,1982.6021427337942,292.02567744424414,153.78543990050417,1154.3764880599067, BENIGN 
67154,2974,1733,2774.10355397572,267.8979326660963,331.62797030909655,581.2461351185511, BENIGN 
75612,2981,1509,3386.1496428581936,206.66765924808837,351.55365398479,937.5853551214045, BENIGN 
38004,1578,2286,-1090.4544917660287,95.1048511792408,245.88595726546424,1384.053069144542, BENIGN 
99766,1320,205,5893.492847567621,260.6730465256658,282.24091683755944,1339.5621711330455, BENIGN 
49847,3808,1376,3679.69041287697,173.75397078160177,-5.8043834139808155,720.9475609764621, ATTACK 
16039,940,1574,2285.156069503913,203.73259001107638,196.34983091567358,809.0546332988041, BENIGN 
640,236,767,5312.843706276273,288.32993743704685,287.1515947943678,653.9596444776635, BENIGN 
20241,203,4389,2583.0825954165666,363.3866706747481,274.7157187819859,770.2554786086914, BENIGN 
69109,4408,3377,3159.0232629936695,246.95519012463927,124.61936633300857,510.3263607527149, BENIGN 
53944,1822,4560,2415.4610275228474,294.32518691566963,189.43945720924884,951.6384446570341, BENIGN 
33783,510,2808,4982.390204932008,134.44165270776875,32.45441463591973,1221.5984393639953, BENIGN 
48138,4394,549,2874.0183524329436,269.64188647960276,238.90949881209275,725.2314976696225, BENIGN 
83812,743,4523,3179.380920887411,245.207524985827,78.16701191412236,968.2878010685881, BENIGN 
57157,1684,2290,4444.538583630536,348.33820645009456,289.13344899513004,922.8255573290252, ATTACK 
5810,104,3422,3702.167348953292,206.76332191769947,292.7907402502186,1369.2915560593767, BENIGN 
4908,3395,1907,2934.7823218391136,230.66899062701034,176.7943229915451,785.9428571184526, BENIGN 
48205,3496,2471,4332.469166828956,334.70515737062357,246.48931513178619,798.674362322202, BENIGN 
40428,3782,2447,6046.179875313543,242.63729660842804,194.8030893157644,703.8926050976736, ATTACK 
85050,1315,1424,3380.8925385593056,161.2926894970185,226.93358765104063,601.8716679725293, BENIGN 
58298,1641,2774,3140.1121054470796,454.1306618632098,129.69184037297953,1185.2147470064394, BENIGN 
75686,4690,3668,3204.7525003428977,163.71257893306134,253.57448362679366,952.7112212843325, BENIGN 
58519,4108,102,inf,244.8239934760381,95.11703388429086,1019.1834509381556, BENIGN 
34528,186,655,2280.962717960493,277.73505248204907,81.90488863694327,1446.124404668389, BENIGN 
65733,3459,4211,2666.0189283460068,271.4094007224892,201.46501783331058,1466.2282540747551, BENIGN 
62143,4063,2848,1155.0684610480305,234.8205036794881,195.21297042721042,423.8179922578188, BENIGN 
72021,2796,4868,1579.3585648320316,235.21917035789536,229.06112113862252,1226.7421355834485, BENIGN 
18924,3199,3023,2378.6399967624357,231.20545069696357,164.53447568345698,1078.9764239989163, ATTACK 
64155,5,3267,2932.875607127493,160.72529131269022,341.99841660499123,838.4431502989222, BENIGN 
28547,151,4495,5122.899990924143,422.0175371538183,221.24234925656094,1114.6892904597798, BENIGN 
79024,176,3302,3643.1913659102693,232.40072658292985,226.3017244961358,395.765867672725, BENIGN 
79852,795,1648,1905.5057877722475,297.75447942584765,223.8063714184932,1511.9248199717397, BENIGN 
62476,4954,2640,2126.423417563062,223.22777138547156,280.20369082636546,1180.2304339751677, BENIGN 
94669,3172,1178,4649.698419876785,221.61890621156132,250.3212190139125,697.1807893085693, BENIGN 
53751,3911,1672,4351.932418355031,213.56450698642797,240.94125297957956,795.1064223631666, ATTACK 
2514,1478,3401,3033.7798922690436,126.01233696085995,261.5188873405914,403.89873355839586, ATTACK 
60620,4687,745,2468.9682413534015,237.15030879033844,82.27697540669661,890.1149625573111, ATTACK 
77769,995,3360,4349.919402845571,217.43938765444557,84.92066445899559,831.043807965796, ATTACK 
10120,4511,2920,1808.0074479303762,343.72196073478216,204.67588782889894,536.2113645066843, ATTACK 
10460,154,1542,3470.4364776690277,154.26399059323876,196.16282821226685,1271.8457817984222, BENIGN 
27316,103,225,5727.190789071998,203.82822579561162,250.58668908337455,1446.8790163930664, BENIGN 
84424,395,3523,3246.4268187017487,178.12476265967342,211.40118315284536,990.4238284844328, BENIGN 
52740,3959,4122,2069.2686248860746,365.4024315209447,250.73054541179474,893.0235910037712, BENIGN 
97644,1288,3650,3492.4424432058454,180.4473244116263,122.80833113071,1152.2446107461278, BENIGN 
87298,2256,2105,2435.989537181583,294.98398757809093,209.24788007139136,993.1263631267349, ATTACK 
55483,2357,3268,1327.0609874959027,327.6129178724784,116.12602834295511,621.2372743190848, BENIGN 
67905,3948,2074,3841.2432322465284,238.31016708676734,237.08005540599805,771.5627046944586, BENIGN 
33100,1744,1791,4341.401280659667,139.85511992476253,78.52004703456757,896.2473976381892, BENIGN 
9041,34,1636,2626.911993512913,140.8676912989048,234.38170689786156,1086.8653080668437, BENIGN 
39874,1932,1055,2547.317191084472,318.78112518368636,107.17004333720215,1003.2678512567638, BENIGN 
59227,1441,4846,1846.1215306538045,149.1524784960114,183.15305447447432,1073.6292829954905, ATTACK 
18220,3654,3331,2820.07727943892,281.362128884793,272.64493840144746,466.3102058506274, BENIGN 
22174,3756,875,2325.157940492171,259.1479287856477,225.91659920188923,1232.826210429725, BENIGN 
1500,460,4325,inf,280.17059874488217,94.80378433929893,1001.1955594029793, BENIGN 
73401,3965,757,5270.602596479527,287.726784627671,162.93243087141832,1893.4481689525537, BENIGN 
89943,353,2968,3559.791380099409,175.30633724656786,104.90350321662386,864.3279704382554, BENIGN 
